2.946764528751373291e-01,6.857258826494216919e-02,-1.717444360256195068e-01,5.454903934150934219e-03,1.408603936433792114e-01,-3.702581673860549927e-02,-9.999870061874389648e-01
-7.531770097557455301e-05,6.449399981647729874e-03,-1.180273946374654770e-02,1.173024345189332962e-02,1.302990615367889404e-01,-1.227077916264533997e-01,-9.998914003372192383e-01
5.041990876197814941e-01,9.556304663419723511e-02,-2.940431833267211914e-01,1.786911301314830780e-02,1.159499809145927429e-01,-4.708666726946830750e-02,-1.000027894973754883e+00
6.032827496528625488e-01,1.247335970401763916e-01,-3.214719295501708984e-01,1.767380721867084503e-02,1.082299277186393738e-01,-6.043231114745140076e-02,-9.999642968177795410e-01
6.979817152023315430e-01,1.489126682281494141e-01,-3.664080202579498291e-01,1.910628564655780792e-02,1.030095517635345459e-01,-7.730203121900558472e-02,-9.998447299003601074e-01
7.207431197166442871e-01,1.652498990297317505e-01,-4.027045071125030518e-01,1.695213653147220612e-02,9.047646075487136841e-02,-9.061729907989501953e-02,-9.999959468841552734e-01
7.216982841491699219e-01,1.627076864242553711e-01,-4.119025468826293945e-01,1.231368724256753922e-02,7.466952502727508545e-02,-1.103078871965408325e-01,-1.000047326087951660e+00
6.924235224723815918e-01,1.363307535648345947e-01,-3.872095048427581787e-01,4.328046925365924835e-03,6.054659560322761536e-02,-1.348952353000640869e-01,-1.000145912170410156e+00
6.568651795387268066e-01,9.155546128749847412e-02,-3.933192789554595947e-01,-9.328892454504966736e-03,5.250559002161026001e-02,-1.411226838827133179e-01,-1.000031232833862305e+00
6.258718371391296387e-01,4.202975332736968994e-02,-4.165888428688049316e-01,-2.115551754832267761e-02,4.876926168799400330e-02,-1.397284120321273804e-01,-9.999718666076660156e-01
5.868765711784362793e-01,4.739843308925628662e-03,-4.313125014305114746e-01,-3.154380619525909424e-02,4.383119568228721619e-02,-1.387392729520797729e-01,-1.000080585479736328e+00
5.375985503196716309e-01,-4.595722630620002747e-02,-4.591981172561645508e-01,-3.962380811572074890e-02,3.982074931263923645e-02,-1.370226144790649414e-01,-1.000073671340942383e+00
4.774982631206512451e-01,-9.146430343389511108e-02,-4.765913784503936768e-01,-4.351130500435829163e-02,3.485510125756263733e-02,-1.321952641010284424e-01,-9.999251365661621094e-01
4.094797074794769287e-01,-1.207382902503013611e-01,-4.688914418220520020e-01,-4.522489756345748901e-02,2.978848852217197418e-02,-1.251297295093536377e-01,-9.999830722808837891e-01
3.647673726081848145e-01,-1.200219690799713135e-01,-4.451725184917449951e-01,-4.342251643538475037e-02,2.675014175474643707e-02,-1.189843490719795227e-01,-9.998828768730163574e-01
3.158794641494750977e-01,-1.111633852124214172e-01,-4.142848849296569824e-01,-4.109029471874237061e-02,2.350002899765968323e-02,-1.132381185889244080e-01,-9.998876452445983887e-01
2.663363218307495117e-01,-1.037246063351631165e-01,-3.830846846103668213e-01,-3.927371650934219360e-02,1.964840851724147797e-02,-1.060705408453941345e-01,-1.000069022178649902e+00
2.180144488811492920e-01,-9.497281163930892944e-02,-3.477024734020233154e-01,-3.642020747065544128e-02,1.623230054974555969e-02,-1.007517874240875244e-01,-9.998834729194641113e-01
1.842851787805557251e-01,-7.948642969131469727e-02,-3.140732049942016602e-01,-3.256242349743843079e-02,9.877492673695087433e-03,-9.547858685255050659e-02,-1.000088453292846680e+00
1.564960628747940063e-01,-6.576196849346160889e-02,-2.841950356960296631e-01,-2.953935787081718445e-02,4.187908023595809937e-03,-8.945318311452865601e-02,-9.999415874481201172e-01
1.357384324073791504e-01,-5.431571230292320251e-02,-2.555621862411499023e-01,-2.668407931923866272e-02,-1.146711641922593117e-03,-8.244291692972183228e-02,-1.000066518783569336e+00
1.211286261677742004e-01,-4.465199634432792664e-02,-2.326026856899261475e-01,-2.407768741250038147e-02,-6.173459812998771667e-03,-7.570535689592361450e-02,-9.999375343322753906e-01
1.108833476901054382e-01,-3.290172293782234192e-02,-2.122326791286468506e-01,-2.019467577338218689e-02,-1.053263898938894272e-02,-6.972728669643402100e-02,-1.000078439712524414e+00
1.034709438681602478e-01,-2.258048020303249359e-02,-1.950801312923431396e-01,-1.616345532238483429e-02,-1.483085751533508301e-02,-6.407707929611206055e-02,-9.999664425849914551e-01
9.961730986833572388e-02,-1.663933508098125458e-02,-1.781656891107559204e-01,-1.316785346716642380e-02,-1.785144396126270294e-02,-5.881851911544799805e-02,-9.998400211334228516e-01
8.489421010017395020e-02,-9.857106953859329224e-03,-1.737144291400909424e-01,-1.023929938673973083e-02,-1.920243911445140839e-02,-5.310373380780220032e-02,-1.000080943107604980e+00
6.979404389858245850e-02,-4.392683506011962891e-03,-1.756447106599807739e-01,-7.684991229325532913e-03,-2.032756246626377106e-02,-4.723706468939781189e-02,-1.000239372253417969e+00
5.385023728013038635e-02,-8.958264370448887348e-04,-1.783007830381393433e-01,-4.609765950590372086e-03,-2.110654488205909729e-02,-4.204213619232177734e-02,-9.999889135360717773e-01
3.810269385576248169e-02,1.685354858636856079e-03,-1.829974204301834106e-01,-1.309909392148256302e-03,-2.206342481076717377e-02,-3.768137469887733459e-02,-9.999529123306274414e-01
1.598193868994712830e-02,5.498185288161039352e-03,-1.852760314941406250e-01,1.632661093026399612e-03,-2.266460098326206207e-02,-3.321443125605583191e-02,-9.998562932014465332e-01
-1.077628228813409805e-02,7.878122851252555847e-03,-1.842571794986724854e-01,3.915409091860055923e-03,-2.287437394261360168e-02,-2.849509753286838531e-02,-9.999832510948181152e-01
-3.398562595248222351e-02,8.949017152190208435e-03,-1.804612129926681519e-01,5.802610423415899277e-03,-2.290982939302921295e-02,-2.410768903791904449e-02,-9.999310970306396484e-01
-5.196612328290939331e-02,8.672038093209266663e-03,-1.736657768487930298e-01,7.624722551554441452e-03,-2.288262359797954559e-02,-2.052193135023117065e-02,-9.999836087226867676e-01
-6.770381331443786621e-02,8.725027553737163544e-03,-1.661419123411178589e-01,9.762189351022243500e-03,-2.260637842118740082e-02,-1.712695695459842682e-02,-9.999326467514038086e-01
-8.053026348352432251e-02,7.276903837919235229e-03,-1.563706547021865845e-01,1.167049165815114975e-02,-2.229750156402587891e-02,-1.395823247730731964e-02,-1.000115513801574707e+00
-8.962055295705795288e-02,5.041248630732297897e-03,-1.464419513940811157e-01,1.370203308761119843e-02,-2.210120484232902527e-02,-1.098596956580877304e-02,-9.998185634613037109e-01
-9.575412422418594360e-02,3.218721831217408180e-03,-1.358075141906738281e-01,1.558476220816373825e-02,-2.151054702699184418e-02,-8.259059861302375793e-03,-9.998763203620910645e-01
-1.000856533646583557e-01,1.343028969131410122e-03,-1.296738684177398682e-01,1.729894615709781647e-02,-2.109407633543014526e-02,-5.561071448028087616e-03,-1.000006437301635742e+00
-1.034214943647384644e-01,-1.535813789814710617e-03,-1.242824196815490723e-01,1.855126209557056427e-02,-2.067800983786582947e-02,-3.159725107252597809e-03,-9.998778700828552246e-01
-1.077887490391731262e-01,-3.518932731822133064e-03,-1.209070608019828796e-01,1.949857920408248901e-02,-2.049200981855392456e-02,-5.801658262498676777e-04,-1.000023126602172852e+00
-1.119110137224197388e-01,-6.489194463938474655e-03,-1.209810674190521240e-01,1.983927376568317413e-02,-2.010202221572399139e-02,2.172320615500211716e-03,-9.999320507049560547e-01
-1.159754320979118347e-01,-9.002085775136947632e-03,-1.228771060705184937e-01,1.987479440867900848e-02,-2.004587277770042419e-02,4.889181815087795258e-03,-1.000061869621276855e+00
-1.171817928552627563e-01,-1.172725018113851547e-02,-1.269224584102630615e-01,1.982359774410724640e-02,-2.051485143601894379e-02,6.989304441958665848e-03,-9.999204874038696289e-01
-1.181619912385940552e-01,-1.343585923314094543e-02,-1.317072659730911255e-01,1.967455632984638214e-02,-2.063827775418758392e-02,8.418079465627670288e-03,-9.998698830604553223e-01
-1.192948743700981140e-01,-1.592900604009628296e-02,-1.367723494768142700e-01,1.947583630681037903e-02,-2.071271464228630066e-02,9.618595242500305176e-03,-1.000078201293945312e+00
-1.204628869891166687e-01,-1.817972585558891296e-02,-1.435210704803466797e-01,1.924937032163143158e-02,-2.057782746851444244e-02,1.088648289442062378e-02,-9.999046325683593750e-01
-1.238486394286155701e-01,-1.932887732982635498e-02,-1.516574621200561523e-01,1.932789385318756104e-02,-2.106517553329467773e-02,1.210566610097885132e-02,-9.999890923500061035e-01
-1.267015933990478516e-01,-2.038603089749813080e-02,-1.580908894538879395e-01,1.890435814857482910e-02,-2.175179310142993927e-02,1.330507081001996994e-02,-9.999278187751770020e-01
-1.274038702249526978e-01,-2.237323485314846039e-02,-1.646354645490646362e-01,1.888668164610862732e-02,-2.277411520481109619e-02,1.447825506329536438e-02,-9.999345541000366211e-01
-1.265150606632232666e-01,-2.549326047301292419e-02,-1.731551736593246460e-01,1.943930238485336304e-02,-2.321397699415683746e-02,1.566399633884429932e-02,-1.000005125999450684e+00
-1.228128969669342041e-01,-2.878442779183387756e-02,-1.834648400545120239e-01,1.959964819252490997e-02,-2.488853409886360168e-02,1.566960290074348450e-02,-9.998939633369445801e-01
-1.159682571887969971e-01,-3.059415705502033234e-02,-1.947848498821258545e-01,2.019820176064968109e-02,-2.635033987462520599e-02,1.441336609423160553e-02,-9.999209046363830566e-01
-1.098501980304718018e-01,-3.288220614194869995e-02,-2.059856504201889038e-01,2.038608491420745850e-02,-2.799315750598907471e-02,1.394314225763082504e-02,-9.999942779541015625e-01
-7.610671222209930420e-02,-1.807842999696731567e-01,-4.521533250808715820e-01,-1.604565046727657318e-02,-6.130452081561088562e-02,5.140200722962617874e-03,1.000137329101562500e+00
-1.225950419902801514e-01,-2.021851576864719391e-02,-2.068991363048553467e-01,1.618015207350254059e-02,-2.905197441577911377e-02,1.210814900696277618e-02,-9.999972581863403320e-01
-1.563911288976669312e-01,-1.397763658314943314e-02,-2.013948708772659302e-01,1.360371615737676620e-02,-3.136890381574630737e-02,1.234279386699199677e-02,-1.000060200691223145e+00
-1.525905430316925049e-01,-1.769444532692432404e-02,-2.042308449745178223e-01,1.313808560371398926e-02,-3.492293506860733032e-02,1.140855997800827026e-02,-1.000332236289978027e+00
-4.822087287902832031e-02,-1.321595758199691772e-01,-4.036074578762054443e-01,-4.712302703410387039e-03,-4.942805320024490356e-02,7.800138555467128754e-03,1.000042438507080078e+00
-4.419671744108200073e-02,-1.173418164253234863e-01,-3.832918703556060791e-01,-1.710791955702006817e-03,-4.679914563894271851e-02,8.742291480302810669e-03,9.999661445617675781e-01
-3.410185500979423523e-02,-8.902301639318466187e-02,-3.165096342563629150e-01,4.834435414522886276e-03,-4.301797226071357727e-02,1.104722078889608383e-02,1.000095605850219727e+00
-1.167670171707868576e-02,-6.533613055944442749e-02,-2.167437523603439331e-01,1.137503515928983688e-02,-4.093796759843826294e-02,1.285823807120323181e-02,9.999027252197265625e-01
5.152050405740737915e-03,-1.278877258300781250e-01,-1.792985349893569946e-01,1.710582873784005642e-03,-4.237950593233108521e-02,1.352004799991846085e-02,1.000181317329406738e+00
2.335757017135620117e-02,-4.184107780456542969e-01,-9.062751382589340210e-02,-6.590192019939422607e-02,-8.052628487348556519e-02,8.047121576964855194e-03,9.998659491539001465e-01
2.475419640541076660e-02,-2.054542750120162964e-01,1.274797320365905762e-01,-4.028159007430076599e-02,-4.208967089653015137e-02,-1.653044112026691437e-02,9.999855160713195801e-01
-1.464704331010580063e-02,-1.048540920019149780e-01,3.614131510257720947e-01,-3.109918534755706787e-02,-1.378590520471334457e-02,-3.569599986076354980e-02,9.997059106826782227e-01
-1.138797551393508911e-01,2.678117454051971436e-01,5.665244460105895996e-01,3.413498774170875549e-02,6.890818476676940918e-02,-3.301614522933959961e-02,9.999690651893615723e-01
-8.984208852052688599e-02,2.949383854866027832e-01,6.694829463958740234e-01,3.890862315893173218e-02,8.245998620986938477e-02,-3.174903243780136108e-02,1.000268697738647461e+00
-5.943046137690544128e-02,3.100182414054870605e-01,7.694791555404663086e-01,4.435957968235015869e-02,9.821122884750366211e-02,-2.946485765278339386e-02,9.999243021011352539e-01
-3.473147377371788025e-02,3.260616958141326904e-01,8.470776677131652832e-01,4.923607409000396729e-02,1.139463111758232117e-01,-2.713893726468086243e-02,1.000029087066650391e+00
